y1,y2,y3,y4,z
1120,473,3.5,850,35.885
1270,450,3.8,836,29.4924
1330,465,4.2,851,34.1172
1363,485,4.3,852,35.766
1363,474,3.38,850,32.6069
1387,468,3.4,852,33.24
1330,486,4,852,32.32
1406,453,3.4,852,34.1172
1320,463,3.8,852,30.644
1283,465,3.7,852,30.2
1215,475,3.5,851,29.2485
1035,486,3.3,839,23.948
1100,474,3.3,835,31.4
1280,442,3.5,850,31.4134
1175,444,3.8,840,28.9828
1368,468,3.4,842,27.9044
1340,450,4.5,858,32.1534
1440,482,4.7,852,31.7095
1570,540,4,850,27.3292
1380,465,3.7,853,31.5422
1330,540,4.1,828,28.4544
1450,480,3.17,825,34.3804
1160,515,3.3,832,31.9108
1370,432,3.7,846,29.6825
1295,475,3.73,848,32.552
1306,476,3.6,849,32.763
1293,479,3.8,846,32.4781
1290,473,3.7,848,32.4536
1308,473,3.85,847,32.478
1310,470,3.8,847,32.5051
